Date,ATM_IV
2020-02-07,13.545501121177084
2020-02-10,13.889790813705837
2020-02-11,14.154927602303982
2020-02-12,14.367636955372108
2020-02-13,14.539180372448843
2020-02-14,14.678722220912817
2020-02-18,14.755665761338605
2020-02-19,14.828351345926505
2020-02-20,14.904083255942783
2020-02-21,15.082920531252677
2020-02-24,16.132360266449773
2020-02-25,17.523471594899387
2020-02-26,18.53589819903311
2020-02-27,20.33248737678263
2020-02-28,21.7950361711242
2020-03-02,24.00158454712599
2020-03-03,26.002061623779852
2020-03-04,28.37876900253023
2020-03-05,30.564099072651512
2020-03-06,32.30734144781786
2020-03-09,35.53612723696739
2020-03-10,39.15938502017571
2020-03-11,42.52834422625965
2020-03-12,47.13449252956751
2020-03-13,52.68915024053888
2020-03-16,59.124531461229594
2020-03-17,65.11268609421697
2020-03-18,70.2117168233923
2020-03-19,74.36745177188794
2020-03-20,77.8570145138281
2020-03-23,80.0
2020-03-24,80.0
2020-03-25,80.0
2020-03-26,80.0
2020-03-27,80.0
2020-03-30,80.0
2020-03-31,80.0
2020-04-01,80.0
2020-04-02,80.0
2020-04-03,80.0
2020-04-06,80.0
2020-04-07,80.0
2020-04-08,80.0
2020-04-09,80.0
2020-04-13,80.0
2020-04-14,80.0
2020-04-15,80.0
2020-04-16,80.0
2020-04-17,80.0
2020-04-20,80.0
2020-04-21,77.0924125169485
2020-04-22,74.32893386925797
2020-04-23,70.48184041318213
2020-04-24,67.32955606092092
2020-04-27,63.995008804037234
2020-04-28,60.90182890987664
2020-04-29,58.27756938528049
2020-04-30,56.064452667721376
2020-05-01,53.697580341915426
2020-05-04,51.667085638896076
2020-05-05,49.85401896560351
2020-05-06,46.99037378936259
2020-05-07,44.67556658278404
2020-05-08,42.45942989770479
2020-05-11,40.57843463881905
2020-05-12,39.21121499181364
2020-05-13,37.880068421211504
2020-05-14,36.62504044085507
2020-05-15,35.597549390978735
2020-05-18,34.845614764536755
2020-05-19,34.117312816269006
2020-05-20,33.03964854711286
2020-05-21,32.02541895521947
2020-05-22,31.191762153414032
2020-05-26,30.490458743297026
2020-05-27,29.923472904034497
2020-05-28,29.441568812658762
2020-05-29,28.731158619987994
2020-06-01,28.074031966189334
2020-06-02,26.97096054464348
2020-06-03,26.121007916662595
2020-06-04,25.44234627027482
2020-06-05,25.077458202103372
2020-06-08,24.77908499294356
2020-06-09,24.551968919007805
2020-06-10,24.41839192669352
2020-06-11,26.08463750559603
2020-06-12,27.286216922426267
2020-06-15,28.252053722906716
2020-06-16,29.147489893746553
2020-06-17,29.576172555339344
2020-06-18,29.84575602744244
2020-06-19,30.001035895297164
2020-06-22,30.093509284825544
2020-06-23,30.170434844112638
2020-06-24,30.553368396000735
2020-06-25,30.82067199164213
2020-06-26,31.311047537011632
2020-06-29,31.79926393695
2020-06-30,32.26009883149431
2020-07-01,32.62933973306182
2020-07-02,32.86956746800003
2020-07-06,33.15692368135903
2020-07-07,33.159719550820334
2020-07-08,33.11876159868007
2020-07-09,33.075661049811124
2020-07-10,33.07863599285897
2020-07-13,31.133166126848725
2020-07-14,29.555703497894807
2020-07-15,28.263645223897
2020-07-16,27.023959318210974
2020-07-17,25.98825569759526
2020-07-20,25.165744335508126
2020-07-21,24.447312866129842
2020-07-22,23.855625249187767
2020-07-23,23.506538627862756
2020-07-24,22.698863007103597
2020-07-27,22.003059503629526
2020-07-28,20.87617916235325
2020-07-29,19.907756121496487
2020-07-30,19.056425284168288
2020-07-31,18.36850081103274
2020-08-03,17.816490790160593
2020-08-04,17.19097194393947
2020-08-05,16.521114788184246
2020-08-06,15.964615840995021
2020-08-07,15.431021443418192
2020-08-10,14.930654743769615
2020-08-11,14.511379196806693
2020-08-12,14.19215419612845
2020-08-13,13.897547894328573
2020-08-14,13.62398882178944
2020-08-17,13.400387005331872
2020-08-18,13.175560688243484
2020-08-19,13.037339565269498
2020-08-20,12.907371214845433
2020-08-21,12.546357217862568
2020-08-24,12.206652414093249
2020-08-25,11.903687006094028
2020-08-26,11.579905308658365
2020-08-27,11.199177005433357
2020-08-28,10.818994614046103
2020-08-31,10.55983326746331
2020-09-01,10.386168741762589
2020-09-02,10.417029394758197
2020-09-03,11.915666290945577
2020-09-04,13.195721405034647
2020-09-08,14.827810926197568
2020-09-09,16.40668765076149
2020-09-10,17.852863214256804
2020-09-11,18.912443209752922
2020-09-14,19.887510026277447
2020-09-15,20.69911731085911
2020-09-16,21.36983510358806
2020-09-17,21.962192101070865
2020-09-18,22.512778136410343
2020-09-21,23.01367643703739
2020-09-22,23.48649246973421
2020-09-23,24.058767648980727
2020-09-24,24.521665241056336
2020-09-25,25.00666523150942
2020-09-28,25.58259727469271
2020-09-29,26.020747127431168
2020-09-30,26.427693354773947
2020-10-01,26.72913872346161
2020-10-02,26.8478447980916
2020-10-05,26.529047462269357
2020-10-06,26.345313181147937
2020-10-07,25.896139554217548
2020-10-08,25.345100651474365
2020-10-09,24.69097771453966
2020-10-12,24.28016246419296
2020-10-13,23.91806976700021
2020-10-14,23.654803757121243
2020-10-15,23.424450588623074
2020-10-16,23.164955045793008
2020-10-19,23.029860070429223
2020-10-20,22.804162117215107
2020-10-21,22.58497103381083
2020-10-22,21.91035889115025
2020-10-23,21.358258765898466
2020-10-26,21.104446510508886
2020-10-27,20.727548262688817
2020-10-28,21.25146784564442
2020-10-29,21.712158909441598
2020-10-30,22.109686398931867
2020-11-02,22.482447961602272
2020-11-03,22.78422498477136
2020-11-04,23.189909260555275
2020-11-05,23.565250502714633
2020-11-06,23.837414345094842
2020-11-09,24.102794805499613
2020-11-10,24.179746239870862
2020-11-11,24.240239865642312
2020-11-12,24.327293011525548
2020-11-13,24.493350659349876
2020-11-16,24.693045185057503
2020-11-17,24.70508575034824
2020-11-18,24.83633030742019
2020-11-19,24.93853216927926
2020-11-20,25.05804622573945
2020-11-23,25.165486920384726
2020-11-24,25.09829960151873
2020-11-25,25.02992401179821
2020-11-27,23.92088375414768
2020-11-30,23.058775085731966
2020-12-01,22.18965857615301
2020-12-02,21.45716915162215
2020-12-03,20.736777279236804
2020-12-04,19.866545885058063
2020-12-07,18.91618914833415
2020-12-08,18.13063467108608
2020-12-09,17.504165876551387
2020-12-10,16.985486146217223
2020-12-11,16.53218043086552
2020-12-14,16.065573051783907
2020-12-15,15.673936480211085
2020-12-16,15.215544538334713
2020-12-17,14.811632011587504
2020-12-18,14.28688075641714
2020-12-21,13.884705039074133
2020-12-22,13.477400354675623
2020-12-23,13.120598864116666
2020-12-24,12.531174683389644
2020-12-28,12.118157234836646
2020-12-29,11.791996322446463
2020-12-30,11.474147145772744
2020-12-31,11.093210336944272
2021-01-04,11.091662028922588
2021-01-05,11.141805121085698
2021-01-06,11.136224349489845
2021-01-07,11.360036788796691
2021-01-08,11.561429569190762
2021-01-11,11.673064688051118
2021-01-12,11.761984948122143
2021-01-13,11.824354005741643
2021-01-14,11.861113861026551
2021-01-15,11.807523553420033
2021-01-19,11.821209000038372
2021-01-20,11.995629629471154
2021-01-21,12.09941000620063
2021-01-22,12.183527603349155
2021-01-25,12.239606636246181
2021-01-26,12.30012750787471
2021-01-27,13.05381492149742
2021-01-28,13.671094853479032
2021-01-29,14.537717008260248
2021-02-01,15.457908121454919
2021-02-02,16.331235581094106
2021-02-03,16.873626711644146
2021-02-04,17.36800066990993
2021-02-05,17.762669403569042
2021-02-08,17.97379924567574
2021-02-09,18.134003798843523
2021-02-10,18.215752135642166
2021-02-11,18.281426220651987
2021-02-12,18.343493511275884
2021-02-16,18.377817426878085
2021-02-17,18.338290624163797
2021-02-18,18.30601906398397
2021-02-19,18.15227557711758
2021-02-22,18.08527010849672
2021-02-23,18.017431761081074
2021-02-24,18.042085931138388
2021-02-25,18.536895512550515
2021-02-26,18.47890238553428
2021-03-01,18.798300578352556
2021-03-02,18.75234001321025
2021-03-03,18.704039114918604
2021-03-04,18.63022739067267
2021-03-05,18.83867110899297
2021-03-08,18.92501238252783
2021-03-09,19.142498949595357
2021-03-10,19.31051865729056
2021-03-11,19.521247996359357
2021-03-12,19.693704712095368
2021-03-15,19.854945882488526
2021-03-16,19.974995658630622
2021-03-17,20.078051369438406
2021-03-18,20.322894107917527
2021-03-19,20.512934369734563
2021-03-22,20.707554829017887
2021-03-23,20.868874866538164
2021-03-24,21.020806290525083
2021-03-25,21.082735966378475
2021-03-26,20.830490026053685
2021-03-29,20.5896387821394
2021-03-30,19.988239924021414
2021-03-31,19.43401976864525
2021-04-01,18.83835483570225
2021-04-05,18.237156843359134
2021-04-06,17.535816210962683
2021-04-07,16.897842671254327
2021-04-08,16.240077683896256
2021-04-09,15.711148933971423
2021-04-12,15.21819893574794
2021-04-13,14.814259429438813
2021-04-14,14.503685533373178
2021-04-15,14.31824340359891
2021-04-16,14.166425117545646
2021-04-19,13.751098421194568
2021-04-20,13.513097218547962
2021-04-21,13.339502883125526
2021-04-22,13.231508949280943
2021-04-23,13.13362589554725
2021-04-26,13.049421797368208
2021-04-27,12.77968893328505
2021-04-28,12.557547767495024
2021-04-29,12.354478360260508
2021-04-30,12.29737486586057
2021-05-03,12.158373984578636
2021-05-04,11.907576563313741
2021-05-05,11.699376498458067
2021-05-06,11.590902684222863
2021-05-07,11.532882609658568
2021-05-10,11.59831579266551
2021-05-11,11.762965155258195
2021-05-12,12.379445994485177
2021-05-13,13.026950001011018
2021-05-14,13.666126274236158
2021-05-17,14.183985892336258
2021-05-18,14.651929571095907
2021-05-19,14.99413242359727
2021-05-20,15.29774473231453
2021-05-21,15.467706915872562
2021-05-24,15.59494222359281
2021-05-25,15.700964368364923
2021-05-26,15.790829612477445
2021-05-27,15.86423996217014
2021-05-28,15.890088756282175
2021-06-01,15.869258728556762
2021-06-02,15.850536960829492
2021-06-03,15.810306478591023
2021-06-04,15.846707608915843
2021-06-07,15.826539895847542
2021-06-08,15.76156184196177
2021-06-09,15.607949162665685
2021-06-10,15.40108722391431
2021-06-11,14.594705869136634
2021-06-14,13.790776282892136
2021-06-15,12.834856255648052
2021-06-16,12.105230669334443
2021-06-17,11.343878443312544
2021-06-18,11.057794081907709
2021-06-21,10.94774122425929
2021-06-22,10.881099192289756
2021-06-23,10.703655094736916
2021-06-24,10.585386236310654
2021-06-25,10.496948623817419
2021-06-28,10.425628252462612
2021-06-29,10.36683691848387
2021-06-30,10.313089064741776
2021-07-01,10.296661932014555
2021-07-02,10.296447136080742
2021-07-06,10.228763855588515
2021-07-07,10.171605757164382
2021-07-08,10.256297111250303
2021-07-09,10.432016325495953
2021-07-12,10.568840792278474
2021-07-13,10.713424750667695
2021-07-14,10.830868410556093
2021-07-15,10.943499251909081
2021-07-16,11.083170844286983
2021-07-19,11.49459019052484
2021-07-20,11.778413796878969
2021-07-21,11.871538367356067
2021-07-22,11.929498652885053
2021-07-23,12.056993691521177
2021-07-26,12.141983679761992
2021-07-27,12.251432288874597
2021-07-28,12.343933953094336
2021-07-29,12.428168565783368
2021-07-30,12.541328797578029
2021-08-02,12.620827385400622
2021-08-03,12.693623464638716
2021-08-04,12.782573314919299
2021-08-05,12.881968291787505
2021-08-06,12.865169846429264
2021-08-09,12.742463807317886
2021-08-10,12.631926260708108
2021-08-11,12.523697412687051
2021-08-12,12.440307826560524
2021-08-13,12.347418153094644
2021-08-16,12.158984296132367
2021-08-17,11.701673217096596
2021-08-18,11.317032992926443
2021-08-19,10.915998666133609
2021-08-20,10.669443230888938
2021-08-23,10.426894323233906
2021-08-24,10.224959791688931
2021-08-25,10.013175358344794
2021-08-26,9.913437910105618
2021-08-27,9.915239761576409
2021-08-30,9.874047072617607
2021-08-31,9.833836899222845
2021-09-01,9.728384442615644
2021-09-02,9.582035406431475
2021-09-03,9.4246108144138
2021-09-07,9.332166387576416
2021-09-08,9.259529311300533
2021-09-09,9.243643716961436
2021-09-10,9.334420918811299
2021-09-13,9.404605078899085
2021-09-14,9.501586497262624
2021-09-15,9.676604347980865
2021-09-16,9.756821255502478
2021-09-17,9.78349741299823
2021-09-20,10.190390203105782
2021-09-21,10.427425561529036
2021-09-22,10.64574631543162
2021-09-23,11.019252484770039
2021-09-24,11.322618921729934
2021-09-27,11.54110708660019
2021-09-28,12.036342029127795
2021-09-29,12.414195621551782
2021-09-30,12.83442131503717
2021-10-01,13.361955340639897
2021-10-04,13.880492208606531
2021-10-05,14.446328927935049
2021-10-06,14.937898951920115
2021-10-07,15.427482633730289
2021-10-08,15.819643184966097
2021-10-11,16.133539504676524
2021-10-12,16.380341894612734
2021-10-13,16.584140315398194
2021-10-14,16.935182243728715
2021-10-15,17.27019750829829
2021-10-18,17.46681188452378
2021-10-19,17.38571977394803
2021-10-20,17.315783141175284
2021-10-21,17.204033012907885
2021-10-22,17.011903369803065
2021-10-25,16.87089911338751
2021-10-26,16.73911267617647
2021-10-27,16.172978670792183
2021-10-28,15.767270325758854
2021-10-29,15.171259757518605
2021-11-01,14.588999378812417
2021-11-02,13.754126572173757
2021-11-03,13.007993799048736
2021-11-04,12.39935641061436
2021-11-05,11.855736519646753
2021-11-08,11.378560464483185
2021-11-09,10.87186442520526
2021-11-10,10.619308231889814
2021-11-11,10.424807358217544
2021-11-12,9.970924195852092
2021-11-15,9.55606608182945
2021-11-16,9.221211303957626
2021-11-17,8.924445800770346
2021-11-18,8.67805516059716
2021-11-19,8.498836527578472
2021-11-22,8.376243773510355
2021-11-23,8.245616355304483
2021-11-24,8.14194436027526
2021-11-26,8.859712870689807
2021-11-29,9.512332328811802
2021-11-30,10.477305084557365
2021-12-01,11.37079449062713
2021-12-02,12.3199453739526
2021-12-03,13.109846749533354
2021-12-06,13.8724765790978
2021-12-07,14.845776173313622
2021-12-08,15.647039114975113
2021-12-09,16.329754078580695
2021-12-10,16.897159679324236
2021-12-13,17.4292100305451
2021-12-14,17.856511821097527
2021-12-15,18.386432008048708
2021-12-16,18.865789422445964
2021-12-17,19.32970230224233
2021-12-20,19.761059281454653
2021-12-21,20.345103166506757
2021-12-22,20.884748243557873
2021-12-23,21.34818875760997
2021-12-27,21.838865891614123
2021-12-28,21.863631565917867
2021-12-29,21.807916576472202
2021-12-30,21.438439581363777
2021-12-31,21.010839708321814
2022-01-03,20.539408098955402
2022-01-04,20.056450736509586
2022-01-05,19.94963281372909
2022-01-06,19.544433546332915
2022-01-07,19.22004719039435
2022-01-10,18.91721608602088
2022-01-11,18.665185762433115
2022-01-12,18.3896797340794
2022-01-13,18.294997552753944
2022-01-14,18.0052293313829
2022-01-18,17.969809721131078
2022-01-19,17.93640038496542
2022-01-20,17.917056398437268
2022-01-21,17.859803831580148
2022-01-24,17.713971536929858
2022-01-25,17.583969742880896
2022-01-26,17.167662620824665
2022-01-27,16.812201537195925
2022-01-28,17.226251066412637
2022-01-31,17.89958227710619
2022-02-01,18.511434575909767
2022-02-02,19.066447718835928
2022-02-03,19.81996914975741
2022-02-04,20.285328496194175
2022-02-07,20.66603361405226
2022-02-08,21.042525997257794
2022-02-09,21.51215020711372
2022-02-10,22.002006960930416
2022-02-11,22.567976472157177
2022-02-14,22.95841795879974
2022-02-15,23.47419860819286
2022-02-16,23.73997230705634
2022-02-17,24.152612606085345
2022-02-18,24.450238422765803
2022-02-22,24.54077582221228
2022-02-23,24.757518495052704
2022-02-24,25.019292108148523
2022-02-25,25.50059185659311
2022-02-28,25.883224044724294
2022-03-01,25.974283049396842
2022-03-02,26.05779493630793
2022-03-03,26.093207722226854
2022-03-04,26.05938071218487
2022-03-07,26.200761720193483
2022-03-08,26.290923165280805
2022-03-09,26.82990096225932
2022-03-10,27.213889767193212
2022-03-11,27.404020497306494
2022-03-14,27.455252265131083
2022-03-15,27.65424944633275
2022-03-16,28.085489229926974
2022-03-17,28.38558731815942
2022-03-18,28.69371570352565
2022-03-21,28.69607821194535
2022-03-22,28.720914046078004
2022-03-23,28.772530117149703
2022-03-24,28.67707909149369
2022-03-25,28.5241640166095
2022-03-28,28.202395329079856
2022-03-29,27.979739315088334
2022-03-30,27.653803822462823
2022-03-31,27.428203908251177
2022-04-01,27.217703778288243
2022-04-04,27.00286168466023
2022-04-05,26.307683567557195
2022-04-06,25.778161303365387
2022-04-07,24.975021962073452
2022-04-08,24.301876711494643
2022-04-11,23.86018021341868
2022-04-12,23.458346449884747
2022-04-13,22.915693645450055
2022-04-14,22.28916733118294
2022-04-18,21.656248933496475
2022-04-19,21.248150505167374
2022-04-20,20.914648567709683
2022-04-21,20.687815025061276
2022-04-22,20.909365131646194
2022-04-25,20.928271510472932
2022-04-26,21.367713795310685
2022-04-27,21.676590691855672
2022-04-28,22.288466088157247
2022-04-29,23.414510563499185
2022-05-02,24.332332893860347
2022-05-03,25.097702990737336
2022-05-04,26.218973901247296
2022-05-05,27.59370726275586
2022-05-06,28.703879097373285
2022-05-09,29.90739898657014
2022-05-10,30.915081374373727
2022-05-11,31.72784618971657
2022-05-12,32.39959510825196
2022-05-13,33.18054033050784
2022-05-16,33.79281405553671
2022-05-17,34.52459606330443
2022-05-18,35.47454870128794
2022-05-19,36.240479426857924
2022-05-20,36.85096384496233
2022-05-23,37.34445213804024
2022-05-24,37.719854436973165
2022-05-25,37.81261126356005
2022-05-26,38.06245430211145
2022-05-27,38.25291030706104
2022-05-31,37.86749425099644
2022-06-01,37.56200020593613
2022-06-02,37.453533905765056
2022-06-03,37.063560163560346
2022-06-06,36.202976711662664
2022-06-07,35.522677434930166
2022-06-08,34.48789233276467
2022-06-09,33.948477318697634
2022-06-10,33.79232726394271
2022-06-13,34.27547784023152
2022-06-14,34.374137067930064
2022-06-15,34.58098317773058
2022-06-16,34.87829123981529
2022-06-17,34.53777066665776
2022-06-21,34.583055522938295
2022-06-22,34.61823450930414
2022-06-23,34.523044341308065
2022-06-24,34.88014046677412
2022-06-27,35.140386526030994
2022-06-28,35.30614586765083
2022-06-29,35.11558078143021
2022-06-30,34.96605760504128
2022-07-01,34.9231725978242
2022-07-05,34.67725189078622
2022-07-06,34.42103704056262
2022-07-07,34.33664543345236
2022-07-08,34.20141637186475
2022-07-11,34.094934833883364
2022-07-12,33.81568494648563
2022-07-13,33.22513004112989
2022-07-14,31.957683140305058
2022-07-15,31.091235754295596
2022-07-18,30.335811771920774
2022-07-19,29.330323887726617
2022-07-20,28.511426588012956
2022-07-21,27.577902955516297
2022-07-22,26.894167234272672
2022-07-25,26.300675282892044
2022-07-26,25.310750198755855
2022-07-27,24.91106836384977
2022-07-28,24.29739464559739
2022-07-29,23.86745903008861
2022-08-01,23.446976970064334
2022-08-02,23.143548683569456
2022-08-03,22.991947919394313
2022-08-04,22.881359081433065
2022-08-05,22.716453629161794
2022-08-08,22.583294148674344
2022-08-09,22.360953480486803
2022-08-10,22.262221711990065
2022-08-11,22.12679832394124
2022-08-12,22.064633840427717
2022-08-15,21.88723843965434
2022-08-16,21.614436997333875
2022-08-17,21.1332311774614
2022-08-18,20.735579588037158
2022-08-19,20.59349410365281
2022-08-22,20.77835977245465
2022-08-23,20.943196909720854
2022-08-24,20.93418548858464
2022-08-25,20.621315010314138
2022-08-26,21.162768642981984
2022-08-29,21.481736638472412
2022-08-30,21.803284790975475
2022-08-31,22.073841039727135
2022-09-01,22.111112533137746
2022-09-02,22.1857614126115
2022-09-06,22.247101008026675
2022-09-07,22.558598252197918
2022-09-08,22.85047551321153
2022-09-09,22.955780513467587
2022-09-12,23.132685093542484
2022-09-13,24.08256336728647
2022-09-14,24.857164402950957
2022-09-15,25.497329146955856
2022-09-16,26.022642145596464
2022-09-19,26.502735984572784
2022-09-20,26.87834849772915
2022-09-21,27.130065330496162
2022-09-22,27.343432753189727
2022-09-23,27.55977844582053
2022-09-26,27.529302791092405
2022-09-27,27.033089869744007
2022-09-28,26.959698692713
2022-09-29,27.036094403849955
2022-09-30,27.161390006540056
2022-10-03,27.711983294826123
2022-10-04,28.65609420158788
2022-10-05,29.426518581353488
2022-10-06,29.901915844531175
2022-10-07,30.523789889733756
2022-10-10,30.8423241750665
2022-10-11,30.970688357014712
2022-10-12,30.293111366562908
2022-10-13,30.18513267011862
2022-10-14,30.255586359798755
2022-10-17,30.693576951379967
2022-10-18,31.09577074038315
2022-10-19,31.39518890949752
2022-10-20,31.543888134425824
2022-10-21,31.92090532646122
2022-10-24,32.14841916224752
2022-10-25,32.35684182741707
2022-10-26,32.56169590569283
2022-10-27,32.60957875862424
2022-10-28,32.604914605438324
2022-10-31,32.484093882699696
2022-11-01,32.15402240292096
2022-11-02,31.794392625884402
2022-11-03,31.546354503050008
2022-11-04,31.395886539171
2022-11-07,30.858902079318053
2022-11-08,30.368558352031812
2022-11-09,30.21137343984252
2022-11-10,31.22184007027627
2022-11-11,31.85944609628762
2022-11-14,32.11991847550831
2022-11-15,32.13650141936784
2022-11-16,32.17674532014364
2022-11-17,32.17840379646785
2022-11-18,32.112710046663324
2022-11-21,31.8712618736356
2022-11-22,31.6857755966481
2022-11-23,31.451540079139825
2022-11-25,31.214467943902932
2022-11-28,31.158153657235506
2022-11-29,30.87085391688724
2022-11-30,31.022375978720394
2022-12-01,31.128125809549047
2022-12-02,30.814313430575492
2022-12-05,30.700137951433856
2022-12-06,30.691715235112476
2022-12-07,30.662458891673552
2022-12-08,30.65030452347533
2022-12-09,30.42234911480725
2022-12-12,28.706709259480174
2022-12-13,27.278302397578457
2022-12-14,26.084911395700413
2022-12-15,25.47307565609872
2022-12-16,25.020526739937136
2022-12-19,24.681711687613355
2022-12-20,24.385673357054625
2022-12-21,24.30649429673375
2022-12-22,24.207930924809325
2022-12-23,24.1216372376358
2022-12-27,24.050316399952628
2022-12-28,23.93657492327565
2022-12-29,24.083341262435546
2022-12-30,23.476600028286803
2023-01-03,22.97800248205075
2023-01-04,22.647459586930434
2023-01-05,22.2565565693444
2023-01-06,22.224877529948152
2023-01-09,22.197906346593076
2023-01-10,22.167039654486544
2023-01-11,22.21078837490263
2023-01-12,22.11835041251063
2023-01-13,22.01283248574101
2023-01-17,21.900420953035187
2023-01-18,21.54130050494884
2023-01-19,21.176315004967567
2023-01-20,21.027857029362416
2023-01-23,20.975691692583283
2023-01-24,20.819443113945372
2023-01-25,20.485059939348623
2023-01-26,20.259273062835934
2023-01-27,20.038806597851067
2023-01-30,19.86137158552923
2023-01-31,19.64672240048674
2023-02-01,19.489784141935587
2023-02-02,19.399156734574365
2023-02-03,19.478604638908546
2023-02-06,19.441170190961355
2023-02-07,19.184211574470893
2023-02-08,19.123796654963286
2023-02-09,19.154278493584854
2023-02-10,19.086019835059748
2023-02-13,19.10686225330955
2023-02-14,19.12430077149746
2023-02-15,19.12990472031847
2023-02-16,19.079630338375665
2023-02-17,18.983927804608864
2023-02-21,19.042433736705142
2023-02-22,18.979785803507312
2023-02-23,18.951370990166367
2023-02-24,19.015987599688142
2023-02-27,18.975322003855734
2023-02-28,18.93943345735374
2023-03-01,18.804652618330778
2023-03-02,18.554121228722927
2023-03-03,18.47789711820538
2023-03-06,18.20985309019833
2023-03-07,18.086924349943462
2023-03-08,17.97591030281576
2023-03-09,17.927540586042692
2023-03-10,17.94727123300765
2023-03-13,17.9353841459972
2023-03-14,18.192104446220316
2023-03-15,18.25663249964334
2023-03-16,18.612052439183326
2023-03-17,18.946599363749257
2023-03-20,19.218700640184288
2023-03-21,19.587099247360108
2023-03-22,19.80902020678327
2023-03-23,19.997842337053388
2023-03-24,20.16367361289112
2023-03-27,20.219360365938584
2023-03-28,20.26060156882935
2023-03-29,20.42650292464039
2023-03-30,20.56195739056001
2023-03-31,20.756563432381988
2023-04-03,20.767095263868946
2023-04-04,20.805234203106522
2023-04-05,20.646131168329656
2023-04-06,20.520853397931216
2023-04-10,20.08510951727738
2023-04-11,19.476238041204365
2023-04-12,19.00537656883672
2023-04-13,18.550618205215006
2023-04-14,18.127504221075
2023-04-17,17.570417192932325
2023-04-18,16.903456314465576
2023-04-19,16.313600134971743
2023-04-20,15.754973013817283
2023-04-21,14.835788127123696
2023-04-24,14.08591140611979
2023-04-25,13.849916690905628
2023-04-26,13.689473740593762
2023-04-27,13.905835295598488
2023-04-28,13.963989325749585
2023-05-01,13.998722676406446
2023-05-02,13.995814056601835
2023-05-03,14.026920614850907
2023-05-04,14.072050565735971
2023-05-05,14.434630067964928
2023-05-08,14.720439076457538
2023-05-09,14.974354461928206
2023-05-10,15.200276522741735
2023-05-11,15.370576413406004
2023-05-12,15.347164177759538
2023-05-15,15.33476054901272
2023-05-16,15.352620998245126
2023-05-17,15.50961468716199
2023-05-18,15.71647809889445
2023-05-19,15.855238055561866
2023-05-22,15.96889075903458
2023-05-23,16.18577666086148
2023-05-24,16.172205069311754
2023-05-25,16.192358875142993
2023-05-26,16.00766226485038
2023-05-30,15.794887293781963
2023-05-31,15.654607486001177
2023-06-01,15.468361136987514
2023-06-02,15.401371697902178
2023-06-05,15.273619596514878
2023-06-06,14.882753604933011
2023-06-07,14.590795318619831
2023-06-08,14.328122132867689
2023-06-09,14.105047175855542
2023-06-12,13.958619138264048
2023-06-13,13.83882487174503
2023-06-14,13.743101175832502
2023-06-15,13.649535694517708
2023-06-16,13.534331003669461
2023-06-20,13.451484901469492
2023-06-21,13.42919574012922
2023-06-22,13.410433616346713
2023-06-23,13.294993220751568
2023-06-26,13.138879965268922
2023-06-27,13.051083296625274
2023-06-28,12.845284803425105
2023-06-29,12.677562438117077
2023-06-30,12.562566583343093
2023-07-03,12.415342790270268
2023-07-05,12.115155938599194
2023-07-06,11.976899628887827
2023-07-07,11.883991005276037
2023-07-10,11.7769855658909
2023-07-11,11.693376222165266
2023-07-12,11.676283882384974
2023-07-13,11.642967922888467
2023-07-14,11.591462208210809
2023-07-17,11.553797790911892
2023-07-18,11.410708806739567
2023-07-19,11.25944893645968
2023-07-20,11.167136398119535
2023-07-21,11.028356295746041
2023-07-24,10.92019549291294
2023-07-25,10.689527991068282
2023-07-26,10.44024403780392
2023-07-27,10.238619969387303
2023-07-28,10.165725142278802
2023-07-31,10.10122919223749
2023-08-01,9.92278693646195
2023-08-02,10.11773264576341
2023-08-03,10.287960913578734
2023-08-04,10.363341760978146
2023-08-07,10.489019607705963
2023-08-08,10.630289349336605
2023-08-09,10.775223057652362
2023-08-10,10.810687617900864
2023-08-11,10.746604205784221
2023-08-14,10.741693850207312
2023-08-15,10.887984865691744
2023-08-16,10.959973336166987
2023-08-17,11.043343995327604
2023-08-18,11.087942696054728
2023-08-21,11.205743260881937
2023-08-22,11.256890314161204
2023-08-23,11.476409249936722
2023-08-24,11.82937747944459
2023-08-25,12.17460615993485
2023-08-28,12.384688080817657
2023-08-29,12.807560993073999
2023-08-30,13.173065700358931
2023-08-31,13.273405405137781
2023-09-01,13.348788745783406
2023-09-05,13.40833035437914
2023-09-06,13.419781764493107
2023-09-07,13.419651734301983
2023-09-08,13.374981077279312
2023-09-11,13.385428634720787
2023-09-12,13.429183068060393
2023-09-13,13.431943053808414
2023-09-14,13.346855932782601
2023-09-15,13.390378974030183
2023-09-18,13.345706420973643
2023-09-19,13.3191833669706
2023-09-20,13.363019331894806
2023-09-21,13.677725908353436
2023-09-22,13.789588409428676
2023-09-25,13.718093309910762
2023-09-26,13.804730670655065
2023-09-27,13.813181221237077
2023-09-28,13.585363471952869
2023-09-29,13.350014116443575
2023-10-02,13.161191188270047
2023-10-03,13.12115784023482
2023-10-04,13.201018644431343
2023-10-05,13.249186075704207
2023-10-06,13.488567298447455
2023-10-09,13.737877755265826
2023-10-10,13.92192841332475
2023-10-11,14.080324442666667
2023-10-12,14.231120887180314
2023-10-13,14.260558312614268
2023-10-16,14.308509707966273
2023-10-17,14.346310435113296
2023-10-18,14.53019196624075
2023-10-19,14.67442678051583
2023-10-20,14.677175471394635
2023-10-23,14.67850010947734
2023-10-24,14.726204545715674
2023-10-25,14.755386944644131
2023-10-26,14.893041130877739
2023-10-27,14.956924612273978
